smiles,replica_id,step,Cosine,SAScore
CCN(C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(C)C)C(C[C@H]1CCN(c2ccc(O)cc2)C1)C(=O)Nc1ccc(CS)cc1,1,51,0.9524351,0.5840049610738248
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)N(c1ccccc1)C1CCN(c2ccc(C(C)C)cc2)CC1)n1ccnc1,1,65,0.9524191,0.5939247806457987
CCC[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C(=O)O)C(=O)NCC(C)C)C(F)(F)c1ccc(CC)nc1,1,58,0.95239544,0.5561944743362097
CCC[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C(=O)O)C(=O)NCC(C)C)C(F)(F)c1ccc(CC)nc1,1,59,0.95235556,0.5561944743362097
CCC[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C(=O)O)C(=O)NCC(C)C)C(F)(F)c1ccc(CC)nc1,1,58,0.95235527,0.5561944743362097
C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)C(Cl)NC(=O)CNC(=O)[C@H](Cc1ccccc1)N1CCC(Cc2ccc(O)cc2)CC1)c1ccccc1,1,32,0.952285,0.6523119858595633
CCc1ccc(CCC(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(N)=O)C(=O)N2CCC(C(=O)NNC(=O)CNC(=O)C(c3ccccc3)c3ccccc3)CC2)cn1,1,37,0.9522636,0.628049765551054
CC1(C)c2ccc(C(=O)NCCc3ccc(-c4ccc5c(c4)OCO5)cc3)cc2CN1CC1CC1,1,1,0.9522421,0.8171736511430662
CCN(C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(C)C)c1ccc(C[C@H]2CCN(c3ccc(O)cc3)C2)cc1,1,50,0.95219606,0.6353292183372233
CCc1ncc(CC2CCN(C(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc3ccc(O)cc3)CC2)cc1NC(=O)CCC(=O)N[C@H](C=O)C(=O)NNC(=O)C(c1ccccc1)c1ccccc1,1,43,0.95217395,0.6028031872392751
C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)C(Cl)NC(=O)CNC(=O)[C@H](Cc1ccccc1)N1CCC(Cc2ccccc2)CC1)c1ccc(O)cc1,1,33,0.9521365,0.6528400651422436
CCc1ncc(CC2CCN(C(=O)[C@H](C)NC(=O)[C@@H](N)Cc3ccc(O)cc3)CC2)cc1C(=O)NCC(=O)N[C@H](C(N)=O)C(=O)NNC(=O)CCC(=O)N(c1ccccc1)c1ccccc1,1,38,0.9521322,0.6072664488135043
O=c1[nH]c2c(Cl)c(F)cc(Cl)c2n1[C@H]1CCN(Cc2ccc(Br)cc2Br)C1,1,77,0.9520379,0.7481127399500347
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC(CCc2ccccc2)CC1)c1ccc(N)cc1,1,43,0.9520374,0.6281235014331945
CCC[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C(=O)O)C(=O)NCC(C)C)[C@@H](CC)c1ccc(C(F)(F)F)nc1,1,58,0.95200264,0.5428733747834387
C[C@]12CCN(CC3CC3)[C@@H]1Cc1ccc(Nc3ccccc3)cc12,1,1,0.95199525,0.7701359911382551
CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)C(CS)N1CCC(C(=O)NC(c2ccccc2)c2ccc(O)cc2)CC1)C(=O)NCCc1ccccc1,1,37,0.951986,0.5670955296230071
CC(=O)N1CCC[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NNC(=O)CCc2ccccc2)c2ccccc2)C1,1,57,0.95197463,0.6729699368117045
C[C@]12CCN(CC3CC3)[C@H]1Cc1ccc(Nc3ccccc3)cc12,1,1,0.95194244,0.7701359911382551
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC(CCNC(=O)C(C)N)CC1)c1ccc(SC)cc1,1,51,0.95191735,0.5972517229476936
CC(CNC(=O)[C@H](Cc1ccc(O)nc1C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)NC(CS)c1ccc(N2CCC(Cc3ccccc3)CC2)cc1,1,42,0.9518987,0.5433226819305994
C[C@@H]1CN(CC2CC2)[C@H]2Cc3ccc(Nc4ccccc4)cc3[C@]12C,1,1,0.9518971,0.7151372144085497
Cc1nc(O)ccc1[C@H](N)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](C(=O)N1CC[C@H](Cc2ccc(N(C)c3ccccc3)cc2)C1)c1ccccc1,1,80,0.9518895,0.6072254578569843
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC(CCc2ccccc2)CC1)c1ccc(N)cc1,1,43,0.9518859,0.6281235014331945
O=c1[nH]c2c(Cl)c(Cl)cc(F)c2n1[C@H]1CCN(Cc2ccc(Cl)cc2Br)C1,1,78,0.95187294,0.7553000220013167
O=c1[nH]c2c(Cl)c(Cl)cc(F)c2n1[C@@H]1CCN(Cc2ccc(Cl)cc2Br)C1,1,84,0.95185715,0.7553000220013167
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC(CCNC(=O)C(C)N)CC1)c1ccc(SC)cc1,1,51,0.95183516,0.5972517229476936
CCC(=O)N1CCC(NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CCc2ccc(O)cc2)C(=O)NNC(=O)C(C)c2ccc(C(F)(F)F)nc2)CC1,1,42,0.95183164,0.6024201789553324
CCc1ccc(CCC(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C(N)=O)C(=O)N2CCC(C(=O)NNC(=O)CNC(=O)C(c3ccccc3)c3ccc(O)cc3)CC2)cn1,1,37,0.95182526,0.6131011885182889
CCC(=O)N1CCC(NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CCc2ccc(O)cc2)C(=O)NNC(=O)C(C)c2ccc(CC)nc2)CC1,1,39,0.9517541,0.6117907569285383
CCc1ccc([C@@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C(=O)O)C(=O)NC)[C@@H](C)CC)cn1,1,65,0.9517075,0.5759204496551845
CC(CNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)nc1C(C)C)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NC(CS)c1ccc(N2CCC(Cc3ccccc3)CC2)cc1,1,45,0.95170057,0.5445102726417751
CCc1ncc(CC2CCN(C(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc3ccccc3)CC2)cc1NC(=O)CCC(=O)N[C@H](C=O)C(=O)NNC(=O)C(c1ccccc1)c1ccc(O)cc1,1,40,0.95169926,0.5878552447913855
C[C@@H]1CN(CC2CC2)[C@H]2Cc3ccc(Nc4ccccc4)cc3[C@@]12C,0,0,0.95168555,0.7151372144085497
C[C@@]12CCN(CC3CC3)[C@@H]1Cc1ccc(Nc3ccccc3)cc12,1,7,0.95158136,0.7701359911382551
Cc1ccc(Cl)c(CN2CCC(n3c(=O)[nH]c4ccc(C)cc43)CC2)c1,1,111,0.9515688,0.8617770883732917
CC(=O)N1CCC(C(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C(=O)NCC(=O)NNC(=O)CCc2ccc(O)cc2)C(=O)NC(C)c2ccccc2)CC1,1,44,0.95156044,0.6503290567101598
CCC[C@@](C)(O)[C@H]1C[C@]23C=C[C@@]1(C)[C@@H]1Oc4c(O)ccc5c4[C@]12CCN(C)[C@H]3C5,1,1,0.95153755,0.3815835159755949
CCc1ncc(CC2CCN(C(=O)CCC(=O)N[C@@H](C)C(=O)N[C@@H](Cc3ccccc3)C(=O)NCC(=O)NNC(=O)[C@H](C(=O)N(N)c3ccccc3)c3ccc(O)cc3)CC2)cn1,1,33,0.9515007,0.6180819508326318
CCc1ncc(CC2CCN(C(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc3ccc(O)cc3)CC2)cc1C(=O)N[C@H](C(N)=O)C(=O)NNC(=O)CCC(=O)N(c1ccccc1)c1ccccc1,1,45,0.9514431,0.6058176338446895
Cc1nc(O)ccc1[C@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(=O)NCC(=O)NC(C)C(=O)N[CH]C(=O)N1CCC(Cc2ccc(C(C)C)cc2)CC1,1,62,0.951337,0.5653386878228609
COCCN(C(=O)c1cccs1)[C@@H]1c2ccccc2CCC1N1CCN(c2ccccc2Cl)CC1,1,1,0.9512339,0.7385963238709612
CCc1ccc(CCC(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(=O)N2CCC(N(N)C(=O)CNC(=O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)CC2)cn1,1,37,0.9511207,0.6336761599942565
CCCCN[C@H]1Cc2c([nH]c3ccccc23)[C@]23Cc4ccc(O)c5c4[C@@]1(CCN2C)[C@H]3O5,1,1,0.951049,0.50944458036268
CCn1ccc(CC[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)C(=O)NC(C(=O)O)c2ccc3ncccc3c2)C(N)=O)n1,1,75,0.9509152,0.5312917830302638
Cc1cc(F)ccc1CN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1,89,0.95090425,0.862053387749591
CC[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)NC(C)C)c1ccc(C[C@@H]2CCN(c3ccccc3)C2)cc1,1,63,0.95086,0.618231480889261
CCN(C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(C)C)C(C(=O)Nc1ccc(C[C@H]2CCN(c3ccc(O)cc3)C2)cc1)C1CC1,1,51,0.95082355,0.5900761960501427
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)NC(C)C)c1ccc(C[C@@H]2CCN(c3ccccc3)C2)cc1,1,63,0.9508199,0.618231480889261
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)NC1CCN(c2ccc(O)cc2)CC1)c1ccc(CS)cc1,1,44,0.95080996,0.6449877334933307
CC[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)N[C@@H](C(N)=O)C(=O)N(C)CCN)c1ccccc1-c1ccccn1,1,72,0.95075405,0.5524919805555266
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)NCC(=O)N[C@@H](CCSc1ccc(O)cc1)C(=O)N1CCC(Cc2ccccc2)CC1)c1ccc(N)cc1,1,50,0.95075285,0.6166040466179218
CCc1ccc([C@H](CC)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(=O)O)C(=O)N[C@@H](CCn2cnc3ccccc32)C(N)=O)cn1,1,70,0.950743,0.5502059930413181
CC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)Nc1ccc(C(C)C)cc1)C1CCN(CC(F)(F)F)CC1,1,47,0.9507389,0.5874474163999834
CCc1ncc(CC2CCN(C(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc3ccc(O)cc3)CC2)cc1NC(=O)CCC(=O)N[C@@H](C(N)=O)C(=O)NNC(=O)C(c1ccccc1)c1ccccc1,1,40,0.9505753,0.6056316405288853
CCc1ccc([C@H](CC)C(=O)NCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(=O)O)C(=O)N[C@@H](CCn2cnc3ccccc32)C(N)=O)cn1,1,73,0.95053595,0.5508283706636957
Cc1nc(O)ccc1C[C@H](NC(=O)CNC(=O)C(C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(N2CCC(c3ccccc3)CC2)cc1)C(=O)NCCc1ccccc1,1,32,0.9504535,0.6118178362124219
CCc1nc2ccccc2c(=O)n1[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC(C)c1ccncc1,1,67,0.95043457,0.556373378514382
Cc1nc(O)ccc1C[C@H](NC(=O)CNC(=O)[C@H](C)NC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(N2CCC(c3ccccc3)CC2)cc1)C(=O)NCCc1ccccc1,1,32,0.95040375,0.6120425921671272
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(=O)NCC(=O)NC(C(=O)NC(C)C)c1ccccc1)c1ccc(CC2CCN(c3ccccc3)CC2)cc1,1,54,0.9503786,0.5945573589397003
CC(C(Cl)c1ccc(Cl)cc1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1,77,0.9503597,0.7586203411209556
CCN(C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C(N)=O)C1CCN(c2ccc(C(C)C)nc2)CC1)C(=O)[C@@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1,1,62,0.9503436,0.5948634879548145
CC[C@@H](C(=O)NC1CCN(c2ccccc2)CC1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(=O)NC(=O)[C@@H](N)Cc1ccc(C(F)(F)F)cc1,1,60,0.95028245,0.5894093135701706
N#Cc1ccc(Cl)c(CN2CCC(n3c(=O)[nH]c4cc(C#N)ccc43)CC2)c1,1,10,0.9502796,0.8317544181144049
CC(=O)N1CCC[C@H](C(=O)N[C@H](C(=O)NCC(=O)NC(C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NNC(=O)CCC(=O)NC(CS)c2ccccc2)c2ccccc2)C1,1,59,0.9502577,0.6209238847654698
CCC[C@@H](C(=O)N[CH]Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C(=O)O)C(=O)NCC(C)C,1,59,0.95024055,0.544572959692735
CC(=O)N1CCC[C@H](C(=O)N[C@H](C)C(=O)NCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC(=O)CCC(=O)N(N)C(=O)NC(c2ccccc2)c2ccccc2)C1,1,52,0.95018995,0.6544259224033212
CC(=O)N1CCC[C@H](C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC(=O)CCC(=O)N(N)C(=O)NC(c2ccccc2)c2ccccc2)C1,1,52,0.95017785,0.6544259224033212
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC(N)CC1)c1ccccc1,1,30,0.95015246,0.6274761047736639
COc1ccc2c(c1)[C@H]1CCCC[C@]3(CCN(C)C[C@H]13)C2,1,31,0.9501357,0.644883340456354
CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)C(C1CCN(c2ccc(O)cc2)CC1)N(N)C(=O)[C@@H](N)CS)c1ccccc1,1,31,0.9501318,0.5745432991597991
Cc1nc(O)ccc1C[C@H](NC(=O)CNC(=O)C(C)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(N2CCC(c3ccccc3)CC2)cc1)C(=O)NCCc1ccccc1,1,35,0.9499706,0.6120425921671272
O=c1[nH]c2ccc(Cl)cc2n1C1CCN(c2ccc(Br)cc2F)CC1,1,76,0.9499703,0.855235043819545
CCc1ccc([C@@H](CCN(C)C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC)CS)C(=O)N[C@@H](Cc2ccccc2)C(=O)NC)C(=O)O)C(F)(F)F)c(N)n1,1,66,0.9498681,0.5009853907930655
[CH]NC(=O)[C@H](CCC)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1C[C@@H](CC)C(=O)N1)C(=O)O,1,72,0.949813,0.5246189329401667
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)NC(C(=O)NC1CCN(c2ccc(O)cc2)CC1)c1ccc(CS)cc1)c1ccccn1,1,45,0.94980174,0.5832321494956789
CC(=O)N1CCC[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC(C)C(=O)NNC(=O)CCC(=O)NC(CS)c2ccccc2)c2ccccc2)C1,1,58,0.9497989,0.6214389030804879
CCc1ccc(CCC(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(=O)N2CCC(N(N)C(=O)CNC(=O)[C@@H](NC(=O)c3ccc(O)cc3)c3ccccc3)CC2)cn1,1,33,0.9496896,0.6342844573149136
O=c1[nH]c2c(F)c(Cl)cc(Cl)c2n1[C@H]1CCN(Cc2ccc(Br)cc2Br)C1,1,77,0.9496311,0.7499794066167013
CCN(C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(C)C)C(C(=O)Nc1ccc(CC2CCN(c3ccc(O)cc3)CC2)cc1)c1ccccn1,1,51,0.9496139,0.5917646984796243
CCNC(=O)[C@@H](NC(=O)[C@@H](N)CS)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(-n2cccc2)cc1)C(=O)NCC(=O)N[C@@H](C)C=O,1,81,0.94945234,0.5460752917865537
CC(C)c1ccc(N(C(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](CS)NC(=O)C(=O)N2CCC(Cc3ccccc3)CC2)c2ccc(O)cc2)cn1,1,38,0.949448,0.5894688167004989
CCC(=O)NC(=O)C(C(=O)NNC(=O)c1cc(CC2CCN(C(=O)[C@H](C)NC(=O)CNC(=O)[C@H](Cc3ccccc3)NC(=O)[C@@H](N)Cc3ccc(O)cc3)CC2)cnc1CC)c1ccccc1,1,38,0.94936615,0.5948912293623433
CCC(=O)N(NC(=O)CNC(=O)[C@H](NC(=O)CNC(=O)c1cc(CC2CCN(C(=O)[C@H](C)NC(=O)[C@@H](N)Cc3ccc(O)cc3)CC2)cnc1CC)c1ccccc1)c1ccccc1,1,44,0.9493447,0.6163517208667559
CCc1ncc(CC2CCN(C(=O)[C@H](C)NC(=O)[C@@H](N)Cc3ccc(O)cc3)CC2)cc1C(=O)NCC(=O)NCC(=O)N[C@H](C=O)C(=O)NN(C(=O)CCc1ccccc1)c1ccccc1,1,44,0.94932306,0.5993253543195068
CC[CH]C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)NC(C(=O)NC(C(=O)NCC(N)=O)c1ccc(O)cc1)C1CCN(c2ccc(CS)cc2)CC1,1,52,0.94930875,0.5556644653461255
CCNC(=O)[C@@H](NC(=O)[C@@H](N)CS)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(-n2cccc2)cc1)C(=O)NCC(=O)N[C@@H](C)C=O,1,79,0.9492506,0.5460752917865537
CCc1cn([C@H](CC)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@@H](C(=O)N2CCC(c3ccc(O)cc3)CC2)c2ccccc2)cn1,1,61,0.949214,0.5741673360912615
O=c1[nH]c2cc(Cl)c(Cl)cc2n1[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,1,95,0.94919324,0.8119168863067764
CCc1ncc(CCC(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(=O)N2CCC(C(=O)NNC(=O)[C@H](CC(=O)N(N)c3ccc(O)cc3)c3ccccc3)CC2)cn1,1,35,0.94916254,0.622504422742744
CC(N1CCC(c2ccc(Cl)cc2F)CC1)n1c(=O)[nH]c2ccccc21,1,73,0.9491185,0.7829169643002467
CCc1ncc(CCC(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(=O)N2CCC(C(=O)NNC(=O)[C@@H](N)C(=O)N(c3ccc(O)cc3)C3CCC3)CC2)cn1,1,33,0.9490645,0.6280983641806297
CCc1ncc(CC2CCN(C(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc3ccc(O)cc3)CC2)cc1NC(=O)CCC(=O)N[CH]C(=O)N(C(=O)NNC(=O)c1ccccc1)c1ccccc1,1,40,0.9490422,0.6138849118125952
CCN(C(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(C)C)C1CCN(C(=O)Nc2ccc(CSc3ccc(O)cc3)cc2)CC1,1,45,0.9490378,0.6298243495103022
[CH]NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CS)NC(=O)[C@H](NC(=O)[C@@H](N)CS)C(=O)NCC,1,80,0.94899803,0.5503332431977852
CC(=O)N1CCC[C@H](C(=O)N[C@@H](C)C(=O)NCC(=O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)C(C)NC(=O)CCc2ccc(N(N)C(=O)[C@@H](CS)c3ccccc3)cc2)C1,1,54,0.948956,0.6027683282050137
CC(=O)N1CCC[C@H](C(=O)N[C@H](C)C(=O)NCC(=O)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)C(C)NC(=O)CCc2ccc(N(N)C(=O)[C@@H](CS)c3ccccc3)cc2)C1,1,56,0.94894415,0.6027683282050137
CC(=O)N1CCC[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(=O)NCC(=O)N(N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)Nc2ccccc2)C1,1,45,0.94889396,0.646444020884364
CCc1ncc(CC2CCN(C(=O)[C@H](C)NC(=O)[C@@H](N)Cc3ccc(O)cc3)CC2)cc1C(=O)NCC(=O)N[C@@H](CCC(=O)NNC(=O)C(c1ccccc1)c1ccccc1)C(=O)NC,1,38,0.94888973,0.6238953309146521
Cc1nc(O)ccc1C[C@H](NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)NCC(c1ccccc1)c1ccc(N2CCC(Cc3ccccc3)CC2)cc1,1,33,0.9488673,0.6218229840680589
CC(=O)N1CCC[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(=O)NCC(=O)N(N)C(=O)N[C@@H](Cc2ccccc2)C(=O)Nc2ccccc2)C1,1,44,0.94884527,0.646444020884364
[CH]NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CS)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](NC(=O)[C@@H](N)CS)C(=O)NCC,1,79,0.94880456,0.5503332431977852
CC[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)N(c1ccccc1)C1CCN(c2ccc(C(F)(F)F)cc2)CC1)n1ccnc1,1,65,0.9487623,0.5879488311299563
CC[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N(c1ccccc1)C1CCN(c2ccc(C(F)(F)F)cc2)CC1)n1ccnc1,1,65,0.94876057,0.5879488311299563
